biblionumber;abstract;itemnumbers;barcodes;homebranches
121646;00419747X;133436;PVDS0024040;PVSM
121668;003723801;133508;PVDS0024061;PVSM
121671;023557222;133524;PVDS0024025;PVSM
121749;011958510;753589;PVDS0053098;PVSM
121750;023557249;133759;PVDS0024027;PVSM
121774;124635660;754315;PVDS0024177;PVSM
121857;06096216X;134067;PVDS0022150;PVSM
121867;003730948;134104;PVDS0024202;PVSM
121906;026240580;134217;PVDS0024267;PVSM
121928;052182657;134295;PVDS0024828;PVSM
120461;;129725;PVDS0021373;PVSM
124867;288470788;142616;PVDS0001957;PVDS
468329;088605094;770790|996570;PVDS0053844|PVDS0053743;PVDS|PVSM
446673;224310739;735086|844336|970673;PVDS0047149|PVDS0062120|PVDS0058523;PVSM|PVSM|PVSM
3;039222454;781006;;PVSM
539098;278389236;899352;;PVSM
573496;278389236;958759;PVDS0067668;PVSM
